day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss;timestamp_in_day
0;2691900;ASH_COATED_OSMIUM;9983.0;14.0;;;;;9999.0;14.0;10001.0;24.0;;;9991.0;0.0;691900
0;2692000;ASH_COATED_OSMIUM;9982.0;13.0;9980.0;28.0;;;9998.0;13.0;10001.0;28.0;;;9990.0;0.0;692000
0;2692100;ASH_COATED_OSMIUM;9982.0;13.0;9980.0;30.0;;;9998.0;13.0;10001.0;30.0;;;9990.0;0.0;692100
0;2692200;ASH_COATED_OSMIUM;9988.0;4.0;9982.0;15.0;9980.0;24.0;9998.0;15.0;10001.0;24.0;;;9993.0;0.0;692200
0;2692300;ASH_COATED_OSMIUM;9983.0;13.0;9980.0;20.0;;;;;;;;;9983.0;0.0;692300
0;2692400;ASH_COATED_OSMIUM;9982.0;13.0;9979.0;26.0;;;9998.0;13.0;10000.0;26.0;;;9990.0;0.0;692400
0;2692500;ASH_COATED_OSMIUM;9982.0;15.0;9979.0;27.0;;;10000.0;27.0;;;;;9991.0;0.0;692500
0;2692600;ASH_COATED_OSMIUM;9982.0;12.0;9979.0;25.0;;;9998.0;12.0;10000.0;25.0;;;9990.0;0.0;692600
0;2692700;ASH_COATED_OSMIUM;9981.0;11.0;9979.0;27.0;;;9997.0;11.0;10000.0;27.0;;;9989.0;0.0;692700
0;2692800;ASH_COATED_OSMIUM;9979.0;21.0;;;;;9998.0;14.0;;;;;9988.5;0.0;692800
0;2692900;ASH_COATED_OSMIUM;9982.0;14.0;9979.0;26.0;;;9998.0;14.0;10000.0;26.0;;;9990.0;0.0;692900
0;2693000;ASH_COATED_OSMIUM;9982.0;14.0;9980.0;24.0;;;9998.0;14.0;;;;;9990.0;0.0;693000
0;2693100;ASH_COATED_OSMIUM;9982.0;11.0;9980.0;23.0;;;10001.0;23.0;;;;;9991.5;0.0;693100
0;2693200;ASH_COATED_OSMIUM;9982.0;10.0;9980.0;25.0;;;9998.0;10.0;10001.0;25.0;;;9990.0;0.0;693200
0;2693300;ASH_COATED_OSMIUM;9983.0;15.0;9980.0;25.0;;;9998.0;15.0;10001.0;25.0;;;9990.5;0.0;693300
0;2693400;ASH_COATED_OSMIUM;9983.0;14.0;9980.0;21.0;;;9999.0;14.0;10001.0;21.0;;;9991.0;0.0;693400
0;2693500;ASH_COATED_OSMIUM;9982.0;13.0;9980.0;27.0;;;9998.0;13.0;10001.0;27.0;;;9990.0;0.0;693500
0;2693600;ASH_COATED_OSMIUM;9980.0;26.0;;;;;9999.0;13.0;10001.0;26.0;;;9989.5;0.0;693600
0;2693700;ASH_COATED_OSMIUM;9983.0;13.0;9981.0;23.0;;;9999.0;13.0;;;;;9991.0;0.0;693700
0;2693800;ASH_COATED_OSMIUM;9983.0;12.0;9981.0;28.0;;;9999.0;12.0;10002.0;28.0;;;9991.0;0.0;693800
0;2693900;ASH_COATED_OSMIUM;9984.0;12.0;9981.0;24.0;;;10002.0;24.0;;;;;9993.0;0.0;693900
0;2694000;ASH_COATED_OSMIUM;9984.0;12.0;9981.0;24.0;;;10000.0;12.0;10002.0;24.0;;;9992.0;0.0;694000
0;2694100;ASH_COATED_OSMIUM;9984.0;15.0;;;;;10000.0;15.0;10003.0;22.0;;;9992.0;0.0;694100
0;2694200;ASH_COATED_OSMIUM;9984.0;13.0;9981.0;30.0;;;10000.0;13.0;;;;;9992.0;0.0;694200
0;2694300;ASH_COATED_OSMIUM;9984.0;12.0;9981.0;30.0;;;10000.0;12.0;10002.0;30.0;;;9992.0;0.0;694300
0;2694400;ASH_COATED_OSMIUM;9984.0;11.0;9981.0;23.0;;;10000.0;11.0;10002.0;23.0;;;9992.0;0.0;694400
0;2694500;ASH_COATED_OSMIUM;9984.0;12.0;;;;;10002.0;29.0;;;;;9993.0;0.0;694500
0;2694600;ASH_COATED_OSMIUM;9984.0;12.0;9982.0;24.0;;;10000.0;12.0;10003.0;24.0;;;9992.0;0.0;694600
0;2694700;ASH_COATED_OSMIUM;9982.0;25.0;;;;;10001.0;10.0;10003.0;25.0;;;9991.5;0.0;694700
0;2694800;ASH_COATED_OSMIUM;9984.0;12.0;9982.0;29.0;;;10000.0;12.0;10003.0;29.0;;;9992.0;0.0;694800
0;2694900;ASH_COATED_OSMIUM;9982.0;25.0;;;;;10001.0;10.0;10003.0;25.0;;;9991.5;0.0;694900
0;2695000;ASH_COATED_OSMIUM;9985.0;13.0;9982.0;21.0;;;10001.0;13.0;10003.0;21.0;;;9993.0;0.0;695000
0;2695100;ASH_COATED_OSMIUM;9984.0;13.0;9982.0;27.0;;;9990.0;9.0;10000.0;13.0;;;9987.0;0.0;695100
0;2695200;ASH_COATED_OSMIUM;9984.0;15.0;9981.0;25.0;;;10000.0;15.0;;;;;9992.0;0.0;695200
0;2695300;ASH_COATED_OSMIUM;9984.0;12.0;9982.0;27.0;;;10000.0;12.0;;;;;9992.0;0.0;695300
0;2695400;ASH_COATED_OSMIUM;9984.0;11.0;9981.0;27.0;;;10000.0;11.0;10002.0;27.0;;;9992.0;0.0;695400
0;2695500;ASH_COATED_OSMIUM;9984.0;12.0;9981.0;27.0;;;10000.0;12.0;;;;;9992.0;0.0;695500
0;2695600;ASH_COATED_OSMIUM;9984.0;15.0;9982.0;20.0;;;10000.0;15.0;;;;;9992.0;0.0;695600
0;2695700;ASH_COATED_OSMIUM;9984.0;14.0;;;;;10000.0;14.0;10003.0;28.0;;;9992.0;0.0;695700
0;2695800;ASH_COATED_OSMIUM;9985.0;12.0;;;;;10001.0;12.0;10003.0;26.0;;;9993.0;0.0;695800
0;2695900;ASH_COATED_OSMIUM;9985.0;12.0;9982.0;23.0;;;10001.0;12.0;10003.0;23.0;;;9993.0;0.0;695900
0;2696000;ASH_COATED_OSMIUM;9985.0;12.0;9983.0;27.0;;;10001.0;12.0;10004.0;27.0;;;9993.0;0.0;696000
0;2696100;ASH_COATED_OSMIUM;9985.0;14.0;9983.0;22.0;;;10001.0;14.0;;;;;9993.0;0.0;696100
0;2696200;ASH_COATED_OSMIUM;9985.0;12.0;;;;;10001.0;12.0;;;;;9993.0;0.0;696200
0;2696300;ASH_COATED_OSMIUM;9982.0;29.0;;;;;10001.0;13.0;10003.0;29.0;;;9991.5;0.0;696300
0;2696400;ASH_COATED_OSMIUM;9985.0;15.0;;;;;10001.0;15.0;10003.0;24.0;;;9993.0;0.0;696400
0;2696500;ASH_COATED_OSMIUM;9982.0;22.0;;;;;10001.0;14.0;10003.0;22.0;;;9991.5;0.0;696500
0;2696600;ASH_COATED_OSMIUM;9985.0;13.0;;;;;10001.0;13.0;10003.0;23.0;;;9993.0;0.0;696600
0;2696700;ASH_COATED_OSMIUM;9984.0;13.0;9982.0;22.0;;;10003.0;22.0;;;;;9993.5;0.0;696700
0;2696800;ASH_COATED_OSMIUM;9984.0;11.0;9982.0;28.0;;;10000.0;11.0;10003.0;28.0;;;9992.0;0.0;696800
0;2696900;ASH_COATED_OSMIUM;9984.0;11.0;9982.0;23.0;;;10000.0;11.0;10003.0;23.0;;;9992.0;0.0;696900
0;2697000;ASH_COATED_OSMIUM;9984.0;11.0;;;;;10003.0;23.0;;;;;9993.5;0.0;697000
0;2697100;ASH_COATED_OSMIUM;9984.0;13.0;;;;;10000.0;13.0;10002.0;30.0;;;9992.0;0.0;697100
0;2697200;ASH_COATED_OSMIUM;9981.0;29.0;;;;;10000.0;10.0;10002.0;29.0;;;9990.5;0.0;697200
0;2697300;ASH_COATED_OSMIUM;9984.0;12.0;9981.0;29.0;;;10000.0;12.0;;;;;9992.0;0.0;697300
0;2697400;ASH_COATED_OSMIUM;9984.0;14.0;9981.0;23.0;;;10000.0;14.0;;;;;9992.0;0.0;697400
0;2697500;ASH_COATED_OSMIUM;9984.0;12.0;9981.0;20.0;;;10000.0;12.0;10002.0;20.0;;;9992.0;0.0;697500
0;2697600;ASH_COATED_OSMIUM;9984.0;10.0;9981.0;20.0;;;10000.0;10.0;10002.0;20.0;;;9992.0;0.0;697600
0;2697700;ASH_COATED_OSMIUM;9981.0;23.0;;;;;10000.0;11.0;10002.0;23.0;;;9990.5;0.0;697700
0;2697800;ASH_COATED_OSMIUM;9984.0;11.0;;;;;;;;;;;9984.0;0.0;697800
0;2697900;ASH_COATED_OSMIUM;9984.0;15.0;9982.0;24.0;;;10000.0;15.0;10003.0;24.0;;;9992.0;0.0;697900
0;2698000;ASH_COATED_OSMIUM;9984.0;14.0;;;;;10000.0;14.0;10002.0;26.0;;;9992.0;0.0;698000
0;2698100;ASH_COATED_OSMIUM;9984.0;14.0;9982.0;28.0;;;10002.0;28.0;;;;;9993.0;0.0;698100
0;2698200;ASH_COATED_OSMIUM;9984.0;14.0;9981.0;30.0;;;10000.0;14.0;10002.0;30.0;;;9992.0;0.0;698200
0;2698300;ASH_COATED_OSMIUM;9984.0;13.0;9981.0;26.0;;;10000.0;13.0;10002.0;26.0;;;9992.0;0.0;698300
0;2698400;ASH_COATED_OSMIUM;9983.0;14.0;9981.0;30.0;;;;;;;;;9983.0;0.0;698400
0;2698500;ASH_COATED_OSMIUM;;;;;;;9989.0;5.0;9999.0;12.0;10002.0;24.0;9989.0;0.0;698500
0;2698600;ASH_COATED_OSMIUM;9983.0;15.0;9981.0;26.0;;;10002.0;26.0;;;;;9992.5;0.0;698600
0;2698700;ASH_COATED_OSMIUM;9983.0;14.0;;;;;;;;;;;9983.0;0.0;698700
0;2698800;ASH_COATED_OSMIUM;9983.0;13.0;9981.0;22.0;;;9999.0;13.0;10002.0;22.0;;;9991.0;0.0;698800
0;2698900;ASH_COATED_OSMIUM;9983.0;14.0;9980.0;24.0;;;9999.0;14.0;10001.0;24.0;;;9991.0;0.0;698900
0;2699000;ASH_COATED_OSMIUM;9982.0;12.0;9980.0;27.0;;;;;;;;;9982.0;0.0;699000
0;2699100;ASH_COATED_OSMIUM;9982.0;14.0;9980.0;25.0;;;9998.0;14.0;10001.0;25.0;;;9990.0;0.0;699100
0;2699200;ASH_COATED_OSMIUM;9982.0;10.0;9980.0;22.0;;;9998.0;10.0;10001.0;22.0;;;9990.0;0.0;699200
0;2699300;ASH_COATED_OSMIUM;9982.0;10.0;9979.0;23.0;;;9998.0;10.0;10000.0;23.0;;;9990.0;0.0;699300
0;2699400;ASH_COATED_OSMIUM;9979.0;27.0;;;;;10000.0;27.0;;;;;9989.5;0.0;699400
0;2699500;ASH_COATED_OSMIUM;9981.0;14.0;9979.0;29.0;;;9991.0;4.0;10000.0;29.0;;;9986.0;0.0;699500
0;2699600;ASH_COATED_OSMIUM;9981.0;15.0;;;;;9997.0;15.0;10000.0;25.0;;;9989.0;0.0;699600
0;2699700;ASH_COATED_OSMIUM;9981.0;14.0;9978.0;21.0;;;9997.0;14.0;9999.0;21.0;;;9989.0;0.0;699700
0;2699800;ASH_COATED_OSMIUM;9981.0;11.0;9978.0;20.0;;;9997.0;11.0;9999.0;20.0;;;9989.0;0.0;699800
0;2699900;ASH_COATED_OSMIUM;9981.0;10.0;9978.0;25.0;;;9997.0;10.0;9999.0;25.0;;;9989.0;0.0;699900
0;2700000;ASH_COATED_OSMIUM;9981.0;12.0;;;;;9997.0;12.0;;;;;9989.0;0.0;700000
0;2700100;ASH_COATED_OSMIUM;9978.0;22.0;;;;;9997.0;13.0;9999.0;22.0;;;9987.5;0.0;700100
0;2700200;ASH_COATED_OSMIUM;9981.0;14.0;9978.0;29.0;;;9997.0;14.0;9999.0;29.0;;;9989.0;0.0;700200
0;2700300;ASH_COATED_OSMIUM;9978.0;24.0;;;;;9999.0;24.0;;;;;9988.5;0.0;700300
0;2700400;ASH_COATED_OSMIUM;9981.0;12.0;;;;;9997.0;12.0;10000.0;21.0;;;9989.0;0.0;700400
0;2700500;ASH_COATED_OSMIUM;9981.0;15.0;9978.0;21.0;;;9997.0;15.0;9999.0;21.0;;;9989.0;0.0;700500
0;2700600;ASH_COATED_OSMIUM;9981.0;15.0;9978.0;21.0;;;;;;;;;9981.0;0.0;700600
0;2700700;ASH_COATED_OSMIUM;9979.0;23.0;;;;;10000.0;23.0;;;;;9989.5;0.0;700700
0;2700800;ASH_COATED_OSMIUM;9987.0;5.0;9979.0;26.0;;;9997.0;10.0;10000.0;26.0;;;9992.0;0.0;700800
0;2700900;ASH_COATED_OSMIUM;9991.0;7.0;9981.0;10.0;9979.0;30.0;9997.0;10.0;10000.0;30.0;;;9994.0;0.0;700900
0;2701000;ASH_COATED_OSMIUM;9981.0;10.0;9979.0;27.0;;;9997.0;10.0;10000.0;27.0;;;9989.0;0.0;701000
0;2701100;ASH_COATED_OSMIUM;9981.0;10.0;9979.0;20.0;;;9997.0;10.0;10000.0;20.0;;;9989.0;0.0;701100
0;2701200;ASH_COATED_OSMIUM;9982.0;12.0;9979.0;26.0;;;9998.0;12.0;;;;;9990.0;0.0;701200
0;2701300;ASH_COATED_OSMIUM;9982.0;14.0;9979.0;20.0;;;9998.0;14.0;10000.0;20.0;;;9990.0;0.0;701300
0;2701400;ASH_COATED_OSMIUM;9982.0;15.0;;;;;10000.0;29.0;;;;;9991.0;0.0;701400
0;2701500;ASH_COATED_OSMIUM;9981.0;12.0;9979.0;24.0;;;10000.0;24.0;;;;;9990.5;0.0;701500
0;2701600;ASH_COATED_OSMIUM;9981.0;12.0;9979.0;24.0;;;9997.0;12.0;10000.0;24.0;;;9989.0;0.0;701600
0;2701700;ASH_COATED_OSMIUM;9981.0;14.0;9979.0;21.0;;;9997.0;14.0;;;;;9989.0;0.0;701700
0;2701800;ASH_COATED_OSMIUM;9982.0;11.0;;;;;9998.0;11.0;;;;;9990.0;0.0;701800
0;2701900;ASH_COATED_OSMIUM;9982.0;11.0;;;;;9998.0;11.0;10000.0;20.0;;;9990.0;0.0;701900
0;2702000;ASH_COATED_OSMIUM;9982.0;10.0;9979.0;25.0;;;9998.0;10.0;;;;;9990.0;0.0;702000
0;2702100;ASH_COATED_OSMIUM;9982.0;11.0;9979.0;29.0;;;9987.0;5.0;9998.0;11.0;10000.0;29.0;9984.5;0.0;702100
0;2702200;ASH_COATED_OSMIUM;9982.0;11.0;9979.0;23.0;;;9998.0;11.0;10000.0;23.0;;;9990.0;0.0;702200
0;2702300;ASH_COATED_OSMIUM;9979.0;26.0;;;;;9998.0;12.0;;;;;9988.5;0.0;702300
0;2702400;ASH_COATED_OSMIUM;9992.0;6.0;9982.0;13.0;9980.0;22.0;10001.0;22.0;;;;;9996.5;0.0;702400
0;2702500;ASH_COATED_OSMIUM;9982.0;12.0;;;;;9998.0;12.0;10001.0;28.0;;;9990.0;0.0;702500
0;2702600;ASH_COATED_OSMIUM;9982.0;12.0;9980.0;21.0;;;9998.0;12.0;;;;;9990.0;0.0;702600
0;2702700;ASH_COATED_OSMIUM;9982.0;11.0;9980.0;20.0;;;9998.0;11.0;10001.0;20.0;;;9990.0;0.0;702700
0;2702800;ASH_COATED_OSMIUM;9983.0;11.0;;;;;10001.0;24.0;;;;;9992.0;0.0;702800
0;2702900;ASH_COATED_OSMIUM;9983.0;13.0;9981.0;23.0;;;9999.0;13.0;10002.0;23.0;;;9991.0;0.0;702900
0;2703000;ASH_COATED_OSMIUM;9981.0;20.0;;;;;10000.0;11.0;10002.0;20.0;;;9990.5;0.0;703000
0;2703100;ASH_COATED_OSMIUM;9983.0;11.0;;;;;10002.0;22.0;;;;;9992.5;0.0;703100
0;2703200;ASH_COATED_OSMIUM;9981.0;28.0;;;;;9999.0;11.0;10002.0;28.0;;;9990.0;0.0;703200
0;2703300;ASH_COATED_OSMIUM;9984.0;12.0;9981.0;24.0;;;10000.0;12.0;10002.0;24.0;;;9992.0;0.0;703300
0;2703400;ASH_COATED_OSMIUM;9984.0;15.0;9982.0;30.0;;;10003.0;30.0;;;;;9993.5;0.0;703400
0;2703500;ASH_COATED_OSMIUM;9984.0;13.0;;;;;10000.0;13.0;10003.0;21.0;;;9992.0;0.0;703500
0;2703600;ASH_COATED_OSMIUM;9984.0;12.0;;;;;10000.0;12.0;10003.0;27.0;;;9992.0;0.0;703600
0;2703700;ASH_COATED_OSMIUM;9984.0;10.0;9982.0;27.0;;;10000.0;10.0;10003.0;27.0;;;9992.0;0.0;703700
0;2703800;ASH_COATED_OSMIUM;9984.0;15.0;9981.0;24.0;;;10000.0;15.0;;;;;9992.0;0.0;703800
0;2703900;ASH_COATED_OSMIUM;9984.0;15.0;;;;;10000.0;15.0;10002.0;29.0;;;9992.0;0.0;703900
0;2704000;ASH_COATED_OSMIUM;9984.0;11.0;9981.0;21.0;;;10000.0;11.0;10002.0;21.0;;;9992.0;0.0;704000
0;2704100;ASH_COATED_OSMIUM;9984.0;10.0;9982.0;22.0;;;10003.0;22.0;;;;;9993.5;0.0;704100
0;2704200;ASH_COATED_OSMIUM;9984.0;12.0;9982.0;24.0;;;10000.0;12.0;10003.0;24.0;;;9992.0;0.0;704200
0;2704300;ASH_COATED_OSMIUM;9984.0;14.0;9982.0;21.0;;;10000.0;14.0;10003.0;21.0;;;9992.0;0.0;704300
0;2704400;ASH_COATED_OSMIUM;9984.0;14.0;9982.0;30.0;;;10000.0;14.0;10003.0;30.0;;;9992.0;0.0;704400
0;2704500;ASH_COATED_OSMIUM;9984.0;12.0;9981.0;29.0;;;10000.0;12.0;10002.0;29.0;;;9992.0;0.0;704500
0;2704600;ASH_COATED_OSMIUM;9984.0;11.0;9981.0;28.0;;;10000.0;11.0;10002.0;28.0;;;9992.0;0.0;704600
0;2704700;ASH_COATED_OSMIUM;9984.0;11.0;9982.0;20.0;;;10000.0;11.0;10003.0;20.0;;;9992.0;0.0;704700
0;2704800;ASH_COATED_OSMIUM;9984.0;12.0;9982.0;24.0;;;10000.0;12.0;10003.0;24.0;;;9992.0;0.0;704800
0;2704900;ASH_COATED_OSMIUM;9984.0;10.0;9981.0;25.0;;;10002.0;25.0;;;;;9993.0;0.0;704900
0;2705000;ASH_COATED_OSMIUM;9984.0;13.0;9981.0;29.0;;;10002.0;29.0;;;;;9993.0;0.0;705000
0;2705100;ASH_COATED_OSMIUM;9984.0;13.0;9981.0;29.0;;;10000.0;13.0;;;;;9992.0;0.0;705100
0;2705200;ASH_COATED_OSMIUM;9984.0;11.0;9982.0;27.0;;;10002.0;27.0;;;;;9993.0;0.0;705200
0;2705300;ASH_COATED_OSMIUM;9984.0;10.0;9981.0;20.0;;;10000.0;10.0;10002.0;20.0;;;9992.0;0.0;705300
0;2705400;ASH_COATED_OSMIUM;9984.0;14.0;9982.0;28.0;;;10000.0;14.0;10003.0;28.0;;;9992.0;0.0;705400
0;2705500;ASH_COATED_OSMIUM;9984.0;14.0;9981.0;24.0;;;10000.0;14.0;10002.0;24.0;;;9992.0;0.0;705500
0;2705600;ASH_COATED_OSMIUM;9984.0;11.0;9981.0;26.0;;;10002.0;26.0;;;;;9993.0;0.0;705600
0;2705700;ASH_COATED_OSMIUM;9984.0;15.0;9981.0;21.0;;;10000.0;15.0;10002.0;21.0;;;9992.0;0.0;705700
0;2705800;ASH_COATED_OSMIUM;9981.0;25.0;;;;;9999.0;13.0;10002.0;25.0;;;9990.0;0.0;705800
0;2705900;ASH_COATED_OSMIUM;9984.0;10.0;;;;;10000.0;10.0;10002.0;27.0;;;9992.0;0.0;705900
0;2706000;ASH_COATED_OSMIUM;9984.0;12.0;9981.0;26.0;;;10000.0;12.0;10002.0;26.0;;;9992.0;0.0;706000
0;2706100;ASH_COATED_OSMIUM;9984.0;10.0;9981.0;30.0;;;10000.0;10.0;;;;;9992.0;0.0;706100
0;2706200;ASH_COATED_OSMIUM;9983.0;15.0;9981.0;23.0;;;9993.0;2.0;9999.0;15.0;10002.0;23.0;9988.0;0.0;706200
0;2706300;ASH_COATED_OSMIUM;9983.0;12.0;9981.0;25.0;;;10002.0;25.0;;;;;9992.5;0.0;706300
0;2706400;ASH_COATED_OSMIUM;9983.0;13.0;9981.0;25.0;;;9999.0;13.0;10002.0;25.0;;;9991.0;0.0;706400
0;2706500;ASH_COATED_OSMIUM;9983.0;13.0;9981.0;24.0;;;9999.0;13.0;;;;;9991.0;0.0;706500
0;2706600;ASH_COATED_OSMIUM;9981.0;28.0;;;;;9999.0;11.0;10002.0;28.0;;;9990.0;0.0;706600
0;2706700;ASH_COATED_OSMIUM;9983.0;12.0;9980.0;30.0;;;9988.0;7.0;9999.0;12.0;10001.0;30.0;9985.5;0.0;706700
0;2706800;ASH_COATED_OSMIUM;9980.0;24.0;;;;;9998.0;11.0;10001.0;24.0;;;9989.0;0.0;706800
0;2706900;ASH_COATED_OSMIUM;9982.0;14.0;9980.0;21.0;;;10001.0;21.0;;;;;9991.5;0.0;706900
0;2707000;ASH_COATED_OSMIUM;9988.0;3.0;9980.0;20.0;;;9998.0;11.0;10001.0;20.0;;;9993.0;0.0;707000
0;2707100;ASH_COATED_OSMIUM;9982.0;14.0;9980.0;24.0;;;9998.0;14.0;10001.0;24.0;;;9990.0;0.0;707100
0;2707200;ASH_COATED_OSMIUM;9980.0;29.0;;;;;9998.0;13.0;;;;;9989.0;0.0;707200
0;2707300;ASH_COATED_OSMIUM;9982.0;11.0;9980.0;28.0;;;9998.0;11.0;;;;;9990.0;0.0;707300
0;2707400;ASH_COATED_OSMIUM;9982.0;10.0;9980.0;28.0;;;10001.0;28.0;;;;;9991.5;0.0;707400
0;2707500;ASH_COATED_OSMIUM;9983.0;14.0;9980.0;24.0;;;9999.0;14.0;10001.0;24.0;;;9991.0;0.0;707500
0;2707600;ASH_COATED_OSMIUM;9983.0;10.0;9980.0;22.0;;;9999.0;10.0;10001.0;22.0;;;9991.0;0.0;707600
0;2707700;ASH_COATED_OSMIUM;9988.0;2.0;9982.0;10.0;9980.0;28.0;9998.0;10.0;;;;;9993.0;0.0;707700
0;2707800;ASH_COATED_OSMIUM;9982.0;10.0;9980.0;29.0;;;;;;;;;9982.0;0.0;707800
0;2707900;ASH_COATED_OSMIUM;9982.0;11.0;9980.0;22.0;;;9992.0;5.0;9998.0;11.0;10001.0;22.0;9987.0;0.0;707900
0;2708000;ASH_COATED_OSMIUM;9992.0;9.0;9982.0;15.0;9980.0;28.0;10001.0;28.0;;;;;9996.5;0.0;708000
0;2708100;ASH_COATED_OSMIUM;9982.0;13.0;9980.0;23.0;;;9998.0;13.0;10001.0;23.0;;;9990.0;0.0;708100
0;2708200;ASH_COATED_OSMIUM;9982.0;14.0;9980.0;24.0;;;9998.0;14.0;;;;;9990.0;0.0;708200
0;2708300;ASH_COATED_OSMIUM;9982.0;14.0;9979.0;20.0;;;9998.0;14.0;;;;;9990.0;0.0;708300
0;2708400;ASH_COATED_OSMIUM;9982.0;10.0;9979.0;20.0;;;9998.0;10.0;;;;;9990.0;0.0;708400
0;2708500;ASH_COATED_OSMIUM;9982.0;13.0;9980.0;27.0;;;9998.0;13.0;10001.0;27.0;;;9990.0;0.0;708500
0;2708600;ASH_COATED_OSMIUM;9982.0;13.0;9979.0;20.0;;;9998.0;13.0;10000.0;20.0;;;9990.0;0.0;708600
0;2708700;ASH_COATED_OSMIUM;9980.0;25.0;;;;;9998.0;11.0;10001.0;25.0;;;9989.0;0.0;708700
0;2708800;ASH_COATED_OSMIUM;;;;;;;;;;;;;0.0;0.0;708800
0;2708900;ASH_COATED_OSMIUM;9982.0;10.0;;;;;9998.0;10.0;;;;;9990.0;0.0;708900
0;2709000;ASH_COATED_OSMIUM;9982.0;14.0;9979.0;26.0;;;9998.0;14.0;10000.0;26.0;;;9990.0;0.0;709000
0;2709100;ASH_COATED_OSMIUM;9981.0;11.0;;;;;9997.0;11.0;10000.0;29.0;;;9989.0;0.0;709100
0;2709200;ASH_COATED_OSMIUM;9981.0;14.0;9979.0;22.0;;;9997.0;14.0;10000.0;22.0;;;9989.0;0.0;709200
0;2709300;ASH_COATED_OSMIUM;9981.0;12.0;9978.0;24.0;;;9997.0;12.0;9999.0;24.0;;;9989.0;0.0;709300
0;2709400;ASH_COATED_OSMIUM;9979.0;29.0;;;;;9997.0;11.0;10000.0;29.0;;;9988.0;0.0;709400
0;2709500;ASH_COATED_OSMIUM;9981.0;13.0;9978.0;20.0;;;9997.0;13.0;9999.0;20.0;;;9989.0;0.0;709500
0;2709600;ASH_COATED_OSMIUM;9981.0;14.0;9978.0;30.0;;;9999.0;30.0;;;;;9990.0;0.0;709600
0;2709700;ASH_COATED_OSMIUM;9981.0;14.0;9979.0;24.0;;;10000.0;24.0;;;;;9990.5;0.0;709700
0;2709800;ASH_COATED_OSMIUM;;;;;;;9997.0;13.0;9999.0;26.0;;;9997.0;0.0;709800
0;2709900;ASH_COATED_OSMIUM;9981.0;10.0;9978.0;20.0;;;9997.0;10.0;9999.0;20.0;;;9989.0;0.0;709900
0;2710000;ASH_COATED_OSMIUM;9982.0;13.0;9979.0;26.0;;;10000.0;26.0;;;;;9991.0;0.0;710000
0;2710100;ASH_COATED_OSMIUM;9981.0;15.0;;;;;9997.0;15.0;10000.0;27.0;;;9989.0;0.0;710100
0;2710200;ASH_COATED_OSMIUM;9982.0;11.0;;;;;9998.0;11.0;10000.0;27.0;;;9990.0;0.0;710200
0;2710300;ASH_COATED_OSMIUM;9982.0;11.0;9980.0;24.0;;;9992.0;2.0;9998.0;11.0;10001.0;24.0;9987.0;0.0;710300
0;2710400;ASH_COATED_OSMIUM;9983.0;12.0;9980.0;28.0;;;9999.0;12.0;10001.0;28.0;;;9991.0;0.0;710400
0;2710500;ASH_COATED_OSMIUM;9982.0;14.0;9980.0;29.0;;;9998.0;14.0;10001.0;29.0;;;9990.0;0.0;710500
0;2710600;ASH_COATED_OSMIUM;9982.0;13.0;9980.0;30.0;;;9998.0;13.0;10001.0;30.0;;;9990.0;0.0;710600
0;2710700;ASH_COATED_OSMIUM;9982.0;15.0;9980.0;20.0;;;9998.0;15.0;;;;;9990.0;0.0;710700
0;2710800;ASH_COATED_OSMIUM;9982.0;11.0;9980.0;26.0;;;9998.0;11.0;10001.0;26.0;;;9990.0;0.0;710800
0;2710900;ASH_COATED_OSMIUM;9982.0;14.0;;;;;9998.0;14.0;10001.0;22.0;;;9990.0;0.0;710900
0;2711000;ASH_COATED_OSMIUM;9983.0;15.0;9980.0;28.0;;;9999.0;15.0;;;;;9991.0;0.0;711000
0;2711100;ASH_COATED_OSMIUM;9982.0;15.0;;;;;9998.0;15.0;10001.0;24.0;;;9990.0;0.0;711100
0;2711200;ASH_COATED_OSMIUM;9987.0;3.0;9982.0;11.0;;;10000.0;24.0;;;;;9993.5;0.0;711200
0;2711300;ASH_COATED_OSMIUM;9982.0;12.0;;;;;9998.0;12.0;10001.0;27.0;;;9990.0;0.0;711300
0;2711400;ASH_COATED_OSMIUM;9980.0;26.0;;;;;9998.0;12.0;10001.0;26.0;;;9989.0;0.0;711400
0;2711500;ASH_COATED_OSMIUM;9979.0;27.0;;;;;9998.0;11.0;10000.0;27.0;;;9988.5;0.0;711500
0;2711600;ASH_COATED_OSMIUM;9981.0;15.0;9979.0;29.0;;;9997.0;15.0;;;;;9989.0;0.0;711600
0;2711700;ASH_COATED_OSMIUM;9979.0;30.0;;;;;9997.0;14.0;;;;;9988.0;0.0;711700
0;2711800;ASH_COATED_OSMIUM;9981.0;12.0;9979.0;22.0;;;9997.0;12.0;10000.0;22.0;;;9989.0;0.0;711800
0;2711900;ASH_COATED_OSMIUM;9978.0;25.0;;;;;9999.0;25.0;;;;;9988.5;0.0;711900
0;2712000;ASH_COATED_OSMIUM;9981.0;13.0;9978.0;25.0;;;9997.0;13.0;9999.0;25.0;;;9989.0;0.0;712000
